sound.files,duration,selec,start,end
JS0051-20111110-006.wav,0.019215175653594763,115,3.8231847426470593,3.8457801558123252
JS0051-20111110-007.wav,0.004718509489894274,1,0.9828337675464945,1.0050652064892658
JS0051-20111110-007.wav,0.014155528469683043,6,1.1324422775746337,1.1497964110350622
JS0051-20111110-007.wav,0.005240267750796113,8,1.2708216424224956,1.2891285518376143
JS0051-20111110-007.wav,0.0044009175049977145,12,1.402531575587526,2.4298962764448984
JS0051-20111110-007.wav,0.010457850359813836,88,2.6708351672726263,2.6920684599771505
JS0051-20111110-007.wav,0.0041513809454358785,91,2.745650764857585,2.8130710062228057
JS0051-20111110-007.wav,0.011705533157622572,99,2.9682827462701944,2.985228547178613
JS0051-20111110-007.wav,0.058958683481900476,101,3.0663279290361714,3.1482893462813064
JS0051-20111110-007.wav,0.015834228961279617,107,3.2982835037196776,3.314117732680957
JS0051-20111110-007.wav,0.0010208313800252888,108,3.4585086601000787,3.550202003168121
JS0051-20111110-007.wav,0.012227291418524189,112,3.681140641512688,3.6983359789806682
JS0051-20111110-007.wav,0.011887014291848796,114,3.8235125913135377,4.794323233717513
JS0051-20111110-007.wav,0.005262952892574724,177,5.0423398887800825,5.060850964471206
JS0051-20111110-007.wav,0.0041286958036579335,180,5.125412877972356,5.188999330377038
JS0051-20111110-008.wav,0.003061480149640139,1,0.9772244637650978,0.9985867919203638
JS0051-20111110-008.wav,0.0031068354111161156,6,1.1241528333170812,1.1456512272567756
JS0051-20111110-008.wav,0.012200565337084024,10,1.2676342029968772,1.288293524599263
JS0051-20111110-008.wav,0.017053578315031848,14,1.3983934218326137,2.261934922707745
JS0051-20111110-008.wav,0.00866285494194452,64,2.4965350126931236,2.516740781680748
JS0051-20111110-008.wav,0.003877874856210717,68,2.5725504309271487,2.648384428115269
JS0051-20111110-008.wav,0.0015647565209273573,77,2.786604587463832,2.8025469618726984
JS0051-20111110-008.wav,0.008027881281278404,81,2.8562929467219345,2.9738991397295877
JS0051-20111110-008.wav,0.011316137738299314,84,3.1294903642235155,3.149469356903759
JS0051-20111110-008.wav,0.0017915328283080179,89,3.287213286006822,3.3828448548292815
JS0051-20111110-008.wav,0.007007387898064543,92,3.4330531292833784,3.440060517181443
JS0051-20111110-008.wav,0.002109019658640854,93,3.511721830313758,3.527913658660743
JS0051-20111110-008.wav,0.00900301940301551,98,3.6392154703232116,4.589748362709596
JS0051-20111110-008.wav,0.01158826930715584,164,4.836594373293535,4.851470899057712
JS0051-20111110-008.wav,0.003174868303330136,166,5.004295452601594,5.044570924792414
JS0051-20111110-008.wav,0.006644545806255842,169,5.203631826789267,5.218394964399754
JS0051-20111110-008.wav,0.006145637930018211,172,5.2870628302746425,5.377977451903583
JS0051-20111110-009.wav,0.011021951733880764,1,0.9512670071556178,0.9687297701907788
JS0051-20111110-009.wav,0.011656961298795787,3,1.090084633828631,1.1167777144680913
JS0051-20111110-009.wav,0.011951787168220651,6,1.226384901155017,1.2501524020132622
JS0051-20111110-009.wav,0.005488296953907623,10,1.3579679545706065,2.2503151456673307
JS0051-20111110-009.wav,0.017190616078768706,73,2.48535940033799,2.502550016416759
JS0051-20111110-009.wav,0.008391197822090302,74,2.5553918837828955,2.6253563304887026
JS0051-20111110-009.wav,0.010681768038390604,78,2.7639244891183563,2.783564427804654
JS0051-20111110-009.wav,0.0033564791288362983,81,2.8471107421222137,2.9479865472915594
JS0051-20111110-009.wav,0.0036286260852280705,86,3.1043349737388315,3.1221832782955476
JS0051-20111110-009.wav,0.00367398391129381,90,3.2705487273553175,3.352555676881476
JS0051-20111110-009.wav,0.0015194871731893933,93,3.4047852135957304,3.40630470076892
JS0051-20111110-009.wav,0.0035832682591632192,94,3.4754980644316156,3.4936638737707897
JS0051-20111110-009.wav,0.017145258252703854,98,3.6082831002379367,4.592525246943066
JS0051-20111110-009.wav,0.007778867170208592,161,4.830472402481909,4.850838066385252
JS0051-20111110-009.wav,0.009207638691266062,165,4.906129256358918,4.977545153498816
JS0051-20111110-009.wav,0.008119050865698085,169,5.129221723861357,5.146684486896518
JS0051-20111110-009.wav,0.002925579781215326,173,5.2119317196915285,5.314327012034063
JS0051-20111110-010.wav,0.0026994662337844755,1,0.985509336643121,1.0057213065112045
JS0051-20111110-010.wav,0.0023818819709862105,7,1.1287398391650958,1.1450500595188018
JS0051-20111110-010.wav,0.00317584262798154,10,1.2656867102017066,1.285558411216792
JS0051-20111110-010.wav,0.003448057710380148,14,1.4027470041893166,1.420781253398213
JS0051-20111110-010.wav,0.005943362632365723,18,1.5310510463597775,2.3375789663259297
JS0051-20111110-010.wav,0.0031531580377817114,96,2.5753588408009596,2.59092046967807
JS0051-20111110-010.wav,0.003538796071179462,101,2.649741612066331,2.7275270718616826
JS0051-20111110-010.wav,0.00163329049439076,107,2.7844427086731547,2.7860759991675454
JS0051-20111110-010.wav,0.002132351478787431,108,2.864451258308094,2.8846632281761773
JS0051-20111110-010.wav,0.035501383662795316,111,2.9582066696041536,3.0452928113814517
JS0051-20111110-010.wav,0.0032892655789811265,113,3.1986633257227677,3.2177183814906583
JS0051-20111110-010.wav,0.003493426890780249,118,3.355844851217662,3.457018123509079
JS0051-20111110-010.wav,0.0031985272181818125,123,3.5813977315749623,3.597889428650267
JS0051-20111110-010.wav,0.005217455745969879,127,3.7145109068677953,4.555610142298549
JS0051-20111110-010.wav,0.0036522190221788264,197,4.795068676448369,4.814327893528057
JS0051-20111110-010.wav,0.003969803284976869,203,4.871992121816126,4.944945763898905
JS0051-20111110-010.wav,0.001224967870792959,214,5.091374793639061,5.110906225801148
JS0051-20111110-010.wav,0.003765641973178191,220,5.166370048839829,5.230204485662261
JS0052-20111221-001.wav,0.0012250019029113046,1,0.5235068317311566,0.5421767681403408
JS0052-20111221-001.wav,0.013157427846083647,4,0.7985197589347278,0.887649989981732
JS0052-20111221-001.wav,0.01424631842644919,19,1.0881873385323853,1.1779981261921177
JS0052-20111221-001.wav,0.02951347177199093,37,1.3813030716345336,1.4717717306865703
JS0052-20111221-001.wav,0.01349770615244772,49,1.6813377969660879,1.7721240491040644
JS0052-20111221-001.wav,0.0038564874721278564,66,1.9700072268650768,1.9867262343177725
JS0052-20111221-001.wav,0.0038564874721278564,68,2.124675059717832,2.140622769676102
JS0052-20111221-001.wav,0.00403796923552191,70,2.300099869258805,2.3147772068733152
JS0052-20111221-001.wav,0.004695840627826353,72,2.4475084315757893,2.462684844039634
JS0052-20111221-001.wav,0.0054898233426761145,74,2.6041952490463056,2.618713790117846
JS0052-20111221-001.wav,0.018080120678153122,76,2.7775557035286687,2.874172057315686
JS0052-20111221-001.wav,0.06503852695641665,84,2.926370749511959,3.0228283067560064
JS0052-20111221-001.wav,0.06195333697871419,91,3.083352474847991,3.180036884296281
JS0052-20111221-001.wav,0.06914455185321122,99,3.2338008567018295,3.334591291046914
JS0052-20111221-001.wav,0.002835652553034862,107,3.420522906014095,3.438489600590126
JS0052-20111221-001.wav,0.03516209165763717,110,3.5562939502534228,3.649915854944435
JS0052-20111221-001.wav,0.003879172692552224,116,3.7320817233211843,3.74911832385982
JS0052-20111221-001.wav,0.06975705280466737,119,3.869576844312758,3.970072370792327
JS0052-20111221-001.wav,0.003947228353824883,125,4.040963684618209,4.059678991468242
JS0052-20111221-001.wav,0.07513345004522165,128,4.16795554855334,4.265048291969267
JS0052-20111221-001.wav,0.004400932762310461,133,4.342268782293523,4.362095664944345
JS0052-20111221-001.wav,0.007939827148498502,136,4.496188002872277,4.595458527448934
JS0052-20111221-001.wav,0.003493523945339305,143,4.673858649235253,4.692347103881043
JS0052-20111221-001.wav,0.01522178290469256,146,4.798740787670926,4.894449732640972
JS0052-20111221-001.wav,0.003720376149582094,158,4.970445221062317,4.989092472251077
JS0052-20111221-001.wav,0.03243986520672326,161,5.118693136535,5.218961810810327
JS0052-20111221-001.wav,0.003720376149582094,169,5.293686926887911,5.313128160791521
JS0052-20111221-001.wav,0.07420335600782657,172,5.422448238016137,5.521673392151946
JS0052-20111221-001.wav,0.004128710117218937,178,5.594356838391346,5.6116429763546485
JS0052-20111221-001.wav,0.015153727243419901,181,5.741878826810452,5.8427826872576585
JS0052-20111221-001.wav,0.0038564874721274123,190,5.917984192964154,5.93449903343303
JS0052-20111221-002.wav,0.0032892501142505193,1,0.754100286538128,0.7780777856468367
JS0052-20111221-002.wav,0.034820682243962064,6,1.0975887364000638,1.1937255776703641
JS0052-20111221-002.wav,0.003992469104193486,14,1.4499241348451564,1.4657125353935585
JS0052-20111221-002.wav,0.004877163962509368,16,1.7449358433681041,1.7614728318735426
JS0052-20111221-002.wav,0.004219313939659131,18,1.9717806788336543,1.98682049142502
JS0052-20111221-002.wav,0.004241998423205828,20,2.148265960825852,2.1649163717490234
JS0052-20111221-002.wav,0.002880929410412403,22,2.415285016652351,2.4298257706056927
JS0052-20111221-002.wav,0.005512329501812907,24,2.5955812918803702,2.612889552826392
JS0052-20111221-002.wav,0.004786426028323021,26,2.7456164660572853,2.7600891665599874
JS0052-20111221-002.wav,0.0017920742001780177,28,3.0502237111204256,3.068416666924763
JS0052-20111221-002.wav,0.020211874839980215,32,3.3430577092229044,3.437629321128492
JS0052-20111221-002.wav,0.019962345520968316,41,3.667037503234803,3.7566412132436953
JS0052-20111221-002.wav,0.004899848446055621,55,4.056008342607582,4.072091641442089
JS0052-20111221-002.wav,0.004332736357391731,57,4.236100457483682,4.252977713242319
JS0052-20111221-002.wav,0.004604950159950327,59,4.401311551153242,4.418665181066356
JS0052-20111221-002.wav,0.004650319127043723,61,4.566794858625361,4.582356414338297
JS0052-20111221-002.wav,0.06859787824478225,63,4.736338688652313,4.827847895279116
JS0052-20111221-002.wav,0.06628406092303418,67,4.8878710387433,4.9789265556991715
JS0052-20111221-002.wav,0.06687385749524388,74,5.046072626996975,5.1367425077325555
JS0052-20111221-002.wav,0.06399292808483104,80,5.202504825534018,5.299685153047459
JS0052-20111221-002.wav,0.014858336722993748,88,5.356645891232859,5.457818687850494
JS0052-20111221-002.wav,0.0034934104661692444,95,5.533562178412442,5.551029230743289
JS0052-20111221-002.wav,0.015357395361018433,98,5.760906072516016,5.857292443105329
JS0052-20111221-002.wav,0.018034164419511,113,6.073974629942022,6.172561395435349
JS0052-20111221-002.wav,0.017376314396661208,121,6.370075193675204,6.464873650416258
JS0052-20111221-003.wav,0.0028811245524243967,1,0.861229380973917,0.8802402658158985
JS0052-20111221-003.wav,0.04126587055795272,4,1.205353619837899,1.2964153045105882
JS0052-20111221-003.wav,0.015834842028285445,16,1.4960069093312958,1.582032297542267
JS0052-20111221-003.wav,0.027132480037004525,29,1.7758616532581257,1.8624768779916403
JS0052-20111221-003.wav,0.014791285103784801,41,2.045371572020345,2.1377717318788063
JS0052-20111221-003.wav,0.0060798533862183035,58,2.3388833000460685,2.4319867265275623
JS0052-20111221-003.wav,0.0040834836176095735,74,2.646777964813816,2.7396772171144295
JS0052-20111221-003.wav,0.005376586763185642,93,3.0316462957735006,3.04691398729934
JS0052-20111221-003.wav,0.005308528702892001,95,3.1938740254930824,3.209255147119411
JS0052-20111221-003.wav,0.004378401878881277,97,3.363588141844948,3.3784701710291243
JS0052-20111221-003.wav,0.00397005351712032,99,3.5298312971218455,3.5439646876427937
JS0052-20111221-003.wav,0.0032667868940876588,101,3.7477985782217953,3.7628847815868522
JS0052-20111221-003.wav,0.06370234443470624,103,3.8971860205660054,3.994055326383739
JS0052-20111221-003.wav,0.06215969506805408,109,4.054377453823869,4.1491142737524065
JS0052-20111221-003.wav,0.060390185500422966,117,4.207077055102362,4.306283020990172
JS0052-20111221-003.wav,0.03253175282028753,124,4.369009866560672,4.467126903483786
JS0052-20111221-003.wav,0.027903804720330605,131,4.527017996542058,4.62556606784703
JS0052-20111221-003.wav,0.01027676710431713,141,4.686568775890095,4.786046974019079
JS0052-20111221-003.wav,0.002903810572522758,151,4.863565104693364,4.879853667123606
JS0052-20111221-003.wav,0.0161070742694589,154,5.1005205846151975,5.196187531367746
JS0052-20111221-003.wav,0.013271321757231114,173,5.415379857552979,5.517784552274583
JS0052-20111221-004.wav,0.01676431346309548,1,0.621776816928259,0.7144002159401924
JS0052-20111221-004.wav,0.019554584851405044,16,0.9212205756736718,1.0107134262987214
JS0052-20111221-004.wav,0.001224997194867683,30,1.32161317732947,1.3228381745243376
JS0052-20111221-004.wav,0.00392452805022403,31,1.6257527586552085,1.6392730980652288
JS0052-20111221-004.wav,0.004400915848228104,33,1.7880648869751652,1.8034680924439634
JS0052-20111221-004.wav,0.004491656381181208,35,1.9379455622805397,1.9526228434857127
JS0052-20111221-004.wav,0.004423600981466436,37,2.0967414949485614,2.1120993301508832
JS0052-20111221-004.wav,0.0035388807851730597,39,2.268626749495076,2.2824873659036706
JS0052-20111221-004.wav,0.004423600981466436,41,2.423656950045542,2.522859037696579
JS0052-20111221-004.wav,0.047752205466597974,48,2.577893170932668,2.667635558023339
JS0052-20111221-004.wav,0.05328737797674021,55,2.7319932810203644,2.8279740797515642
JS0052-20111221-004.wav,0.06662623632085429,63,2.879877664600769,2.9764936470626413
JS0052-20111221-004.wav,0.0037430469843178216,70,3.051082365150135,3.0684818623439027
JS0052-20111221-004.wav,0.019214307852830625,73,3.2721943588237368,3.3668367346938775
JS0052-20111221-004.wav,0.03509390111963295,84,3.5636302655360335,3.658476807605319
JS0052-20111221-004.wav,0.01243145301458215,97,3.8468995242825463,3.9392733868288583
JS0052-20111221-004.wav,0.00421943478232123,112,4.144233565636799,4.235768078253294
JS0052-20111221-004.wav,0.006669429172056596,128,4.450165272488362,4.605513064904164
JS0052-20111221-004.wav,0.0036976767178407144,136,4.888283250719434,4.906113765444729
JS0052-20111221-004.wav,0.0636317987334003,139,5.012938057863831,5.114068381840123
JS0052-20111221-004.wav,0.003584251051649723,148,5.185345070474827,5.203311695999552
JS0052-20111221-004.wav,0.05861838428773858,151,5.318279951251199,5.411720015059711
JS0052-20111221-004.wav,0.003538880785173504,157,5.489348541001135,5.50624896526366
JS0052-20111221-004.wav,0.014359689339836557,160,5.619198243657101,5.710778126540073
JS0052-20111221-004.wav,0.002790271388309229,169,5.788792299746548,5.799272831302638
JS0052-20111221-004.wav,0.035819825383257786,171,5.93606418472952,6.030411653867563
JS0052-20111221-004.wav,0.0037884172507940406,182,6.11913320996251,6.136986409821044
JS0052-20111221-004.wav,0.0687132685787768,186,6.248914857218761,6.351292863523159
JS0052-20111221-005.wav,0.002654118815029194,1,0.7965078618231065,0.8216879634015882
JS0052-20111221-005.wav,0.01438214810879046,7,1.1334448426746273,1.2278135116534417
JS0052-20111221-005.wav,0.028355970246037865,19,1.4196813487262325,1.5139819633764562
JS0052-20111221-005.wav,0.012975691984586923,36,1.7164662757093636,1.8115154879740827
JS0052-20111221-005.wav,0.00537629195864886,49,2.0300379370781494,2.04677930191141
JS0052-20111221-005.wav,0.004831857329924638,51,2.2000603346733927,2.216370688758914
JS0052-20111221-005.wav,0.005285552853861564,53,2.3497344880200792,2.365636516134057
JS0052-20111221-005.wav,0.0438269876122761,55,2.533481175214405,2.6303678543510673
JS0052-20111221-005.wav,0.07626621757374341,63,2.6907774133632265,2.786575223242441
JS0052-20111221-005.wav,0.06022808080258457,69,2.837888186999671,2.9360905831557496
JS0052-20111221-005.wav,0.011228964217431248,76,2.994708044848359,3.092297952047123
JS0052-20111221-005.wav,0.002132368962501907,88,3.151527902697047,3.2486641143718744
JS0052-20111221-005.wav,0.0031758686675562586,97,3.325746983888704,3.343146207231673
JS0052-20111221-005.wav,0.0023138471720764997,100,3.5858506277615607,3.680741046592902
JS0052-20111221-005.wav,0.00181478209574637,119,3.8924807476141163,3.98356012404439
JS0052-20111221-005.wav,0.01628766930932457,136,4.209250962426655,4.3029617728957605
JS0052-20111221-005.wav,0.005648509273010305,151,4.529378524116325,4.684179436883495
JS0052-20111221-005.wav,0.006601269873278248,156,4.868878884678087,4.902701885987561
JS0052-20111221-005.wav,0.0038110424010673327,159,4.991739632560121,5.00970597530801
JS0052-20111221-005.wav,0.021618591715578894,162,5.126714050931261,5.224871077534946
JS0052-20111221-005.wav,0.004060574939233064,171,5.295579524940465,5.31379540022652
JS0052-20111221-005.wav,0.008030410773677943,174,5.427423444196443,5.527054981252922
JS0052-20111221-005.wav,0.00428742270120086,183,5.601892057926266,5.620085248436124
JS0052-20111221-005.wav,0.07159315367719721,186,5.748322288276805,5.846819586523443
JS0052-20111221-005.wav,0.00487722688231873,192,5.920250207072582,5.939169310420739
JS0052-20111221-005.wav,0.029217991741517402,195,6.045197954364724,6.146530849635965
JS0052-20111221-005.wav,0.004310107477397018,203,6.220097578842286,6.2381319759187654
